id,seguidores,taxa_historica,posts_30_dias,idade_perfil_meses,investimento,tamanho_legenda,hashtags,tempo_medio_video,concorrencia,horario_planejado,afinidade_publico,crescimento_recente,tem_video,tem_carrossel,tem_cta,tem_link,tema,canal,segmento,regiao,duracao_planejada,densidade_visual,idade_media_publico,cliques_historicos,frequencia_postagens,variedade_vocabulario,indice_sazonalidade,tempo_edicao,cores_criativo,proporcao_mobile,media_comentarios,videos_semana,taxa_compartilhamento_previa,variedade_hashtags,tamanho_titulo,audiencia_regional
100000880,2552.6487,0.04230999,5.196056,22.725496,371.01663,92.30492,2.2427812,8.88102,63.74702,5.102026,54.29285,64.381516,0,0,1,0,tecnologia,b,b,centro,8.259085,0.47621453,36.681183,32.33927,3.2959359,39.046227,,11.44703,1.8740581,0.54350173,8.522157,4.7475524,0.059409108,2.6297293,21.751274,0.23763835
100003598,661.7992,0.070601635,2.5244963,18.81214,120.29448,185.81622,1.939817,12.746809,44.164314,16.6472,50.183117,37.860123,0,0,0,0,politica,b,c,sul,6.8114057,0.45612696,27.67453,15.235915,5.364166,42.933315,111.09653,15.837331,1.8824204,0.24244274,8.540997,3.4383323,0.11464214,2.7491713,22.529278,0.1610041
100043253,3871.1162,0.033570316,11.140677,7.7635717,261.4348,340.54227,2.9432669,4.7976255,40.226223,15.858405,57.11048,57.968063,1,0,1,0,tecnologia,b,b,norte,7.350643,0.47751966,42.445297,11.040503,1.0649433,40.240402,108.38729,32.884586,2.5443795,0.18888177,4.025288,2.608565,0.1266866,3.103898,17.618294,0.8332113
100033070,3401.226,0.024311874,8.962374,31.298155,142.50978,88.19442,2.7950907,6.6684346,63.265152,10.027583,44.782215,43.360973,1,0,0,1,tecnologia,a,e,nordeste,6.385783,0.4665541,40.17977,9.4891205,1.4898062,43.670685,69.83347,70.80419,3.2897103,0.46900624,6.0304203,2.6694348,0.030326698,2.2968583,15.143952,0.77544546
100043401,6243.1055,0.03609723,3.9720018,18.485144,91.17621,422.46912,4.1693764,7.4029336,54.936115,11.621545,62.944687,49.10446,1,0,1,0,cultura,a,e,nordeste,6.6472297,0.2769293,35.092857,9.250043,1.7420614,37.538334,120.74533,27.112858,4.579001,0.288586,13.271106,4.5194507,0.12071535,2.100914,16.231604,0.2288663
100036229,3689.6096,0.035974294,10.726724,16.640001,200.30475,137.61205,2.0826921,14.695569,44.00627,12.847597,54.090874,55.797256,0,0,0,0,politica,a,e,sul,6.620883,0.47904456,28.289835,13.919168,1.7407621,57.25915,79.02659,25.00579,2.2577462,0.2894891,5.0654902,6.5757556,0.03789681,3.2600243,35.160454,0.23981808
100039217,887.6911,0.029488089,8.008202,20.592642,99.42678,164.9606,1.3496557,6.9796057,61.005325,10.082937,51.188354,70.95633,0,1,0,0,esporte,d,a,norte,10.205989,0.28390768,29.850872,10.239374,3.3607535,65.52417,107.30959,20.126806,4.109498,0.63724464,4.503249,1.5065408,0.058621243,2.431162,18.414341,0.25812176
100040642,3510.672,0.04657049,6.3777943,47.979294,120.76,152.70358,1.9709936,9.18818,31.06207,7.5380826,46.998383,67.94771,0,1,1,0,viagem,c,b,sul,7.311439,0.38247323,36.96932,27.83869,2.6342354,45.946613,,26.097048,3.0548618,0.2798053,7.8251696,1.2482162,0.04857621,4.0451627,24.117682,0.76179427
100051260,2860.6882,0.03899977,9.717289,34.052578,157.24484,72.919334,1.4253194,3.6608841,38.27658,8.416285,37.06166,49.62658,0,1,0,0,esporte,b,a,norte,8.7111,0.41544583,36.535755,9.935744,5.3666196,43.93932,112.83613,17.351479,1.9111099,0.28713527,3.34947,3.4785316,0.057699118,5.4947157,31.155746,0.5012795
100041211,1477.8677,0.04734898,5.8545194,23.303076,325.41086,169.69264,2.1332119,6.441978,,11.249238,52.569675,52.986843,1,0,1,0,politica,b,b,centro,7.7219257,0.3054997,30.574501,43.057556,3.6932313,51.897736,108.83896,6.9535604,2.1987746,0.6712206,6.1709113,2.1624007,0.096575744,4.2619224,13.964555,0.7356026
100041344,1291.7319,0.023164092,8.725883,24.339836,180.0364,135.86336,3.7064893,4.186988,29.056166,9.082545,49.98759,43.637054,0,0,1,1,tecnologia,b,b,sudeste,9.275657,0.43194675,41.30516,16.806292,6.153549,37.131798,,5.551851,2.7405345,0.4036784,5.642239,3.4059339,0.059236642,2.7234335,22.642311,0.82637274
100042855,10799.357,0.051476493,8.44681,13.918044,186.52579,282.49075,3.834906,6.6280518,84.77702,4.6079698,49.573334,37.27263,0,0,1,0,politica,e,b,sul,7.434185,0.29406843,38.537296,14.192959,1.7954673,40.16389,116.75789,27.804482,2.1114097,0.374553,4.7077103,3.3828535,0.12222097,2.4575295,21.613699,0.8457745
100015438,3418.836,0.084258765,4.5720444,6.6548376,368.4191,183.49236,2.6786177,7.2809706,48.70375,10.297018,23.493076,55.97253,0,1,1,1,viagem,e,a,centro,6.817078,0.29333988,39.414124,28.819391,1.4639124,47.462635,94.377365,17.867573,3.1581547,0.5644423,6.1036797,3.1193147,0.03660472,1.4065711,15.213885,0.44894987
100019649,3021.8086,0.066925995,4.9705343,30.250898,37.071598,209.24701,3.7739742,6.7835584,60.938076,20.337664,58.54324,53.97411,0,1,0,1,politica,e,a,sudeste,5.373546,0.395467,27.52034,20.777357,3.1158304,60.640434,108.237785,52.480633,1.778154,0.17455946,4.368937,5.0799737,0.095714405,2.8199384,18.111862,0.54918844
100048505,4169.2407,0.0749127,5.4223204,12.901797,351.37167,311.5646,1.7909081,5.979816,54.096107,12.655453,37.93822,37.95247,1,0,1,1,cultura,a,c,sul,10.448127,0.4078246,35.58204,32.92145,5.6261888,46.15628,105.94534,13.259467,3.6423566,0.28892565,10.397946,4.545278,,2.3418596,11.217524,0.9207938
100029896,21067.871,0.03194221,12.248611,13.481795,235.42343,101.237076,2.0928493,6.9393044,43.886166,7.6279655,45.94106,41.903786,1,0,0,0,viagem,a,a,norte,7.1430583,0.29045323,39.002747,33.16913,3.0182374,40.113922,114.15132,23.846075,3.9964397,0.27700987,5.487087,1.9982368,0.036764417,3.4643738,7.845474,0.66795385
100014798,3627.5781,0.04951786,6.064671,21.770397,21.453953,188.94897,2.088242,7.3558307,66.116714,10.593304,43.022392,55.041195,0,0,0,1,esporte,d,c,centro,9.750285,,36.482506,16.864391,5.7176027,47.098736,,19.227633,4.6418686,0.16901438,4.9587226,3.9322927,,2.6947424,18.361404,0.76038104
100033409,1743.3219,0.046675757,10.208619,11.510314,341.40414,108.129295,4.9613667,9.089722,44.524963,12.332502,37.583355,51.9262,1,0,1,0,esporte,b,b,centro,7.7045712,,40.916237,32.727787,2.495676,37.844955,98.11722,19.56374,2.6789615,0.4070744,2.1164336,3.5286143,0.026758414,2.140907,14.788926,0.4872339
100035911,2895.175,0.032305438,7.53617,9.861178,117.37604,167.13089,2.354414,6.2221556,55.123386,18.833014,49.338856,37.112892,0,0,0,0,viagem,d,a,sudeste,6.4403634,0.4047949,41.57391,37.497982,2.2522042,50.572075,104.7126,22.558502,4.081597,0.8489957,3.768064,2.0466745,0.053279974,2.483403,30.774672,0.8111893
100006400,6381.783,0.025845774,5.406809,13.493716,63.552326,149.02017,2.9560406,7.880816,59.069115,19.188293,41.90256,32.36126,0,1,1,1,cultura,c,a,sudeste,10.144227,0.39760992,34.94638,24.875435,1.9542496,53.31776,122.39831,21.467196,3.5564961,0.2985311,12.469241,2.2911038,0.03792988,1.6145283,17.955732,0.6764479
100018219,14917.176,0.07425308,7.507235,45.923843,251.42912,113.14381,2.4038801,7.963987,,12.409111,44.818047,40.31317,0,0,1,0,viagem,d,e,norte,9.929123,0.43197665,30.682198,26.621971,5.4591537,62.60773,117.27582,13.1082115,2.916557,0.32105005,5.186295,2.9581542,0.04361954,1.9575981,17.441982,0.31264403
100005326,7735.277,0.059867706,6.958576,19.655966,49.97157,170.3015,3.768751,9.2736225,48.56211,10.329134,28.524101,55.89282,0,1,1,0,cultura,e,e,norte,6.001272,0.35775492,33.195343,33.798462,2.2633462,52.234493,99.307396,8.137052,2.272201,0.55616075,7.93041,2.2474263,0.035001438,1.7589151,17.84875,0.8892424
100056712,2198.7512,0.0676434,17.697021,12.783674,44.276768,249.63968,3.6101239,8.634156,49.90298,14.918345,35.000374,44.280315,0,0,0,0,politica,e,d,sudeste,8.344879,0.37962988,38.094852,14.5984955,2.209073,42.801876,120.141235,13.88023,2.0229485,0.69246244,16.465258,2.1767697,,4.134495,20.898336,0.77679604
100055882,947.70386,0.045367517,7.6570435,21.113174,256.1381,139.87407,3.6681817,6.184479,54.02643,13.739208,48.191666,59.425034,0,0,0,1,politica,b,d,centro,8.65984,0.46620494,37.13092,35.343414,0.47803637,38.67422,92.939804,10.499753,3.435692,0.38160586,15.534861,3.3309639,0.03214956,3.3670278,26.815907,0.8588268
100028884,1769.3379,0.043447215,3.5133667,13.884327,253.35422,370.4174,1.8489923,3.7386832,35.94088,13.672746,56.42404,48.284927,0,1,0,1,tecnologia,d,e,norte,6.5616646,0.39710277,32.799973,22.126553,4.433082,64.135956,98.06941,13.290648,2.4421103,0.28205398,24.224483,3.7656314,0.07756721,3.0578244,21.694542,0.5815015
100024958,3430.0212,0.028027417,6.8103294,4.6572857,36.61676,129.66429,2.7273095,8.745838,52.312794,12.732716,59.269596,53.156708,0,0,1,0,tecnologia,e,a,norte,8.895461,0.36731434,42.041344,20.170218,3.1502998,40.246254,101.984726,15.935175,2.9905314,0.76583576,18.50617,2.3671572,0.04442386,1.9019834,16.014694,0.32012668
100011093,4171.4165,0.057546668,10.15414,11.932106,1085.627,78.43295,2.000985,9.910772,49.516327,17.674934,50.994946,59.886925,0,1,0,0,esporte,d,e,norte,10.357255,0.49211872,33.322952,13.54701,3.602223,44.692596,99.20039,15.732047,1.9719079,0.6172301,8.964955,1.5955199,0.037712697,1.752285,16.779806,0.6034789
100024517,1253.6628,0.042824313,6.2146955,18.377869,67.07693,185.87436,3.9499192,9.581846,50.097965,15.574898,65.44584,43.998653,0,1,0,1,politica,d,e,sudeste,5.403157,0.43352163,37.67969,15.758636,3.3738594,38.618084,111.49569,14.648492,1.9716064,0.6232076,15.623675,3.0385773,0.06578864,2.1067538,21.938278,0.47342426
100029266,1586.0703,0.043299288,12.6401,10.317216,255.6627,118.12009,3.4633427,6.988907,59.739952,11.19969,44.661633,51.60134,0,1,1,0,esporte,e,c,sudeste,5.7664104,0.4464485,38.087536,9.24294,3.436195,39.51046,71.75247,35.816776,2.6429372,0.36065608,12.91618,4.901026,0.036879677,2.7850947,27.27533,0.69731885
100011900,22958.924,0.05477113,5.1618133,13.167584,89.18251,301.38956,2.3239532,7.968653,57.67562,11.896499,49.304546,40.09701,0,0,1,1,cultura,c,a,sudeste,5.650153,0.44189414,42.118454,15.52938,1.2557074,51.900246,85.50403,31.934843,2.214029,0.6580794,13.096188,4.8226275,0.02096412,2.938046,16.796072,0.19875067
100002685,1779.9536,0.09770386,8.565953,39.51302,128.90437,183.12323,3.675298,5.7733665,35.32772,13.677494,52.848343,54.444466,1,0,1,1,esporte,a,d,centro,9.273428,0.33243757,28.657461,26.907148,1.1730415,54.938057,89.3231,29.918066,2.627599,0.9108897,4.862086,1.6696485,0.07945202,2.4337313,28.4167,0.6994189
100009979,7015.0493,0.034019366,10.496061,48.54611,105.84294,48.85785,1.6355494,11.263777,59.801003,7.6661344,58.509575,52.657192,1,0,0,1,viagem,b,a,sul,8.208248,0.3756518,35.245583,43.16796,7.0479536,66.343155,94.97,22.473368,2.526194,0.37362742,14.075352,3.4300854,0.071368605,1.8351288,16.477596,0.26983538
100015313,2708.2747,0.06262485,16.642532,26.712635,731.39,128.36845,1.8381349,7.2390385,49.33184,13.564913,38.525585,57.87766,0,0,0,0,cultura,e,e,centro,6.4882445,0.32936996,40.90445,17.656685,1.2687191,31.697735,,17.733328,1.7229279,0.43427947,9.029927,1.9582411,0.1059622,2.781397,20.001287,0.6180892
100029243,1177.7764,0.047976315,7.870631,6.9329696,199.17241,108.39795,2.8143353,7.314232,45.002117,12.78712,54.626564,50.72204,0,0,0,0,politica,e,e,sul,6.738559,0.4160572,33.800545,19.1857,1.1669477,64.42667,,28.688404,1.842077,0.46038222,11.567669,2.617192,0.025333006,2.7981331,21.24032,0.4108352
100036488,2247.532,0.06863914,12.835951,28.193811,133.6931,289.45938,3.4610386,3.9469333,34.983566,14.671836,43.864426,45.848557,0,0,0,1,esporte,a,b,nordeste,5.3474846,0.31786156,30.221958,20.539793,1.8099579,52.642426,101.83464,23.715637,3.3810241,0.28533983,9.013452,2.3077528,0.08477924,2.6364236,16.13062,0.42977175
100052651,1226.9019,0.118601955,9.356849,24.994583,285.83823,124.47469,2.1878042,9.334811,46.30925,3.6176271,49.676777,65.50502,0,0,1,0,tecnologia,e,d,centro,6.0838523,0.36463875,37.74271,41.34572,3.2048438,57.783348,,6.400377,2.4502218,0.5003647,7.1645083,1.3393644,0.075737275,2.61519,26.849878,0.7866526
100052022,1011.64404,0.04321583,4.2254725,10.494773,44.358463,124.14725,1.8543748,12.266119,33.867996,11.728211,35.23212,43.14791,0,0,1,1,esporte,a,c,sudeste,7.129154,0.4098416,28.416088,15.916676,3.8431706,53.281193,85.515625,28.391123,2.411464,0.87083817,3.1214037,3.3838308,0.08983646,2.4125812,20.711206,0.5516409
100027003,508.41473,0.08968773,2.4991207,54.287457,482.1497,168.6074,3.2904675,6.4691243,71.077225,11.071159,34.304092,35.284348,0,0,0,0,viagem,d,d,sudeste,10.266119,0.3616162,41.694252,18.930569,3.790204,44.582264,76.76454,46.405384,2.7992933,0.43906337,6.6242495,2.4432867,0.04110146,3.8192203,19.71226,0.4923359
100001143,5499.8936,0.029905561,2.266809,23.695572,224.6109,163.2565,6.218682,7.9039397,60.278427,,56.617973,38.92574,0,1,1,0,tecnologia,c,b,norte,5.518254,0.31082293,31.535349,15.596562,0.78760767,65.35004,80.46667,22.647392,3.7964842,0.14597549,7.4960637,0.5935155,0.043780405,2.1059785,20.810305,0.570993
100054038,4569.854,0.06258307,12.592706,25.455172,161.06732,118.464676,2.424459,8.887653,,4.574088,50.79283,49.225864,1,1,1,1,tecnologia,c,c,nordeste,9.112221,0.368321,42.1068,42.151993,2.6890562,75.76159,63.050392,20.507664,2.0194676,0.46039814,2.4062212,2.0419426,0.026509807,3.0319963,18.532211,0.695263
100010854,7597.1377,0.063580856,7.655846,14.654895,138.27692,162.47346,2.9457016,7.4711614,55.98086,11.01767,54.1197,40.180878,1,0,0,0,esporte,b,c,nordeste,5.5606236,0.31669545,30.976957,35.89047,3.114886,50.968323,116.14235,35.615055,2.4249008,0.56741244,12.668955,3.5292299,0.035592567,3.9123225,19.651407,0.34647578
100040447,24605.174,0.046788767,27.310272,34.04532,142.65698,143.35887,3.963044,10.972843,45.584736,17.90451,36.10276,45.267723,0,0,0,1,politica,e,e,sul,8.362742,0.28864998,37.382965,13.466443,2.7424438,74.55714,105.445305,22.266804,2.7565517,0.14058276,7.3435383,2.3056028,0.021601295,2.3579757,21.675573,0.57904744
100032125,978.27826,0.04817109,5.195689,11.053316,176.60698,79.4963,6.7434173,6.847899,38.347008,7.890047,43.095127,24.154503,0,0,1,0,esporte,b,b,sudeste,7.4256415,0.35018998,37.58617,20.144089,1.7786522,60.43194,96.37285,8.617397,2.3175316,0.79347783,9.211073,2.0009983,0.026608739,2.829286,14.8337555,0.68956447
100009580,9907.922,0.03068513,5.3779535,25.481197,40.012688,157.85614,4.0938606,3.3097723,61.149994,13.058446,40.92444,58.32711,1,0,1,0,viagem,e,c,sul,8.456742,0.48921812,39.311184,39.344402,5.9060917,51.666527,106.497215,9.54719,3.7099555,0.27213418,15.524116,1.0063471,0.032679643,5.012742,23.188065,0.14637223
100047834,3980.1467,0.03745509,9.392554,11.635353,239.32668,120.01105,2.7189634,4.86978,50.02506,15.606706,56.1091,45.01354,1,1,1,0,tecnologia,a,a,sul,8.601138,0.28402543,33.53224,9.27507,6.3688655,55.7481,88.94038,31.241644,3.0786798,0.8240138,4.006398,2.7532196,0.033270415,1.9467869,20.477509,0.26618838
100023039,805.0736,0.042447288,8.627781,10.695404,77.24959,64.87055,1.909912,11.596291,50.34618,14.452333,72.11938,61.90385,0,0,0,0,viagem,e,b,nordeste,6.478569,0.37378576,42.71687,13.103003,1.604819,43.787086,90.8835,16.565113,2.8358538,0.8974096,7.45874,3.743608,0.047843877,1.7510293,17.410318,0.40080673
100012244,914.2781,0.030855235,8.525329,24.269506,161.03998,94.03623,1.4766085,5.119326,52.13478,18.617456,50.718403,32.596977,1,0,1,0,politica,c,d,sul,6.7762437,0.36552402,40.616676,10.508498,2.125812,58.481575,82.8079,12.334717,3.5209892,0.6568787,2.8042645,4.6344004,0.035383962,2.7586844,23.066185,0.23078875
100038994,15549.547,0.02689689,3.1775963,14.221344,146.266,110.21911,2.1901906,5.2339187,48.795437,13.455974,49.921124,63.70822,0,0,1,1,cultura,c,e,sudeste,6.988456,,41.04265,28.633013,2.604484,61.27633,115.13234,14.247652,3.0680382,0.5254804,3.3667295,3.9123492,0.0361265,3.7603781,15.7218075,0.55037683
100005875,9910.284,0.04347993,18.884449,48.46551,53.896564,262.70697,3.1126463,10.9223795,63.414898,12.664593,36.033913,71.9387,0,0,1,0,esporte,e,e,sudeste,9.88049,,32.007492,20.9601,1.947372,41.54709,98.5746,35.661617,1.7168849,0.31936827,5.4139047,3.851817,0.05743974,2.3333004,24.982365,0.28736424
100043761,3578.4224,0.042161718,9.199428,17.230583,375.51465,220.98254,2.6981585,11.501009,44.131844,13.912138,56.154095,58.19436,1,1,0,1,viagem,d,b,centro,9.75235,0.44281507,42.748745,20.551947,3.4143693,54.064877,113.35152,18.511095,2.3783417,0.479682,4.570867,3.7712855,0.08148119,3.1910057,23.135857,0.2684829
100030406,28136.004,0.032839794,18.443808,19.164331,157.06635,143.21881,2.6250377,5.573814,71.666595,14.248182,57.003777,53.381706,0,0,0,0,politica,e,b,centro,5.5814233,0.28794393,37.149715,32.527477,4.9561563,50.44148,110.6458,25.154358,2.0042713,0.60611016,14.871274,1.6931329,0.016516663,2.3348477,13.541685,0.24760179
100029479,5040.3096,0.12572236,5.3865027,23.288845,129.86917,225.2554,2.9903693,10.096412,61.280586,8.710558,37.76831,53.48343,0,1,1,0,viagem,d,a,sudeste,6.307443,,27.801912,10.963209,2.4735785,50.59257,103.055756,4.12687,1.9314713,0.35578895,8.761065,2.7266996,0.0126148965,1.3755454,26.483368,0.33412442
100025664,738.2425,0.04139007,5.615049,23.554384,80.23518,234.43684,3.2331204,10.475746,56.970387,16.739769,39.94867,41.673847,0,1,0,1,cultura,e,e,norte,7.971536,0.27930006,35.250782,20.100042,2.4151802,52.408985,106.12099,56.173214,1.721526,0.5508131,6.3009725,2.2111952,0.032627415,1.2834996,9.844608,0.46700972
100023100,3535.3564,0.065963216,9.147043,25.918938,253.18587,109.72833,3.4699023,7.1739864,,19.935951,48.6325,33.459946,1,0,1,0,politica,d,e,sudeste,6.207152,,30.291378,16.393353,3.0540147,63.133987,98.846954,8.911269,2.9605598,0.5070005,4.2714963,6.4681535,0.0861805,2.2441995,19.455738,0.62944597
100055360,5123.644,0.050126713,10.284495,21.881779,379.90073,82.68342,2.3828871,9.499737,46.644012,7.4380445,43.930145,42.64534,1,0,1,0,viagem,d,c,nordeste,6.236307,0.48831692,39.285954,15.451409,3.131715,36.395424,,20.207506,3.4650426,0.4458545,8.671904,5.711153,0.07457025,5.4311924,13.143173,0.8574764
100021215,944.9188,0.06795644,7.925142,15.073667,64.67501,201.33876,4.8306036,9.207851,57.717392,14.526097,53.181015,47.06834,0,0,0,0,tecnologia,d,e,centro,5.516579,0.32781637,37.64869,16.048374,2.2293122,41.281986,93.56839,18.537067,4.1569843,0.86577535,18.802261,2.1133745,0.057525806,2.8809745,17.53046,0.27277318
100005169,891.2734,0.045197748,10.199046,18.800638,128.86227,113.940056,1.8750478,4.9372087,,11.34098,56.397243,50.931095,0,0,1,0,cultura,a,e,sul,7.3078723,0.29055876,32.078487,9.50031,2.749845,49.994034,140.10269,52.982624,3.2694502,0.75186586,12.561059,2.6043518,0.06340566,3.7257597,28.391298,0.4678676
100018458,2786.708,0.038538177,9.287374,12.632529,171.70259,237.59583,1.8225852,11.893669,62.246677,9.682588,57.03832,39.009346,0,0,1,0,cultura,c,b,sul,6.4963717,0.33328938,29.334726,15.388748,2.3517685,73.55454,85.08951,16.36047,4.2055054,0.27386522,5.056996,2.9928436,0.14045839,3.5853555,18.981617,0.62575597
100035176,6265.329,0.040886566,2.74606,22.35381,124.76313,167.07169,2.5957906,5.3216095,37.04676,18.967878,50.124626,63.87539,1,1,0,0,cultura,b,e,sul,6.1018643,,35.116444,18.478064,1.2562907,38.38022,98.72898,6.742526,3.1073103,0.77980715,5.5827503,13.030685,0.069305696,4.013426,25.466516,0.7406665
100014741,599.6671,0.05663847,6.75301,20.65656,70.60426,147.5641,2.9062998,11.534192,39.240456,7.8834867,57.7266,69.53127,0,0,1,0,viagem,d,d,sudeste,7.275866,0.33329752,29.41597,9.761387,2.1819057,47.389465,109.33644,43.204834,3.253379,0.2887542,3.275586,4.0837784,0.06530228,2.086295,27.633495,0.56176186
100018340,8762.818,0.06663596,5.5921497,27.594685,99.124054,240.73563,1.9051244,4.8239927,,11.919261,49.74947,50.480667,0,0,1,1,esporte,e,a,centro,6.9619384,,30.478792,15.440608,3.5316954,54.746063,120.75476,25.80765,2.0682771,0.58226013,22.820839,1.9823648,0.03582398,1.6109158,14.065902,0.757504
100002200,753.5698,0.03606485,5.653989,18.724216,177.21368,152.05182,2.8294246,8.244581,65.43499,,34.35302,75.03433,1,1,0,0,esporte,b,a,centro,7.4326115,0.34790003,40.968864,17.71495,1.3223444,44.655865,111.94179,18.313227,2.4496639,0.8514303,14.681606,2.5080485,,3.3472087,11.27564,0.77321744
100028235,1707.1624,0.03096076,4.2576103,48.50552,175.41946,149.5587,1.5123047,7.101131,51.312088,16.15844,43.693634,51.03111,0,0,0,1,cultura,a,a,norte,5.661517,0.3419822,33.424408,9.561759,4.998291,67.40929,99.19119,82.65322,2.0603905,0.21747532,12.387635,2.4807181,0.09310548,2.6819503,33.796577,0.3214431
100009927,4781.1206,0.038639326,11.226184,20.4215,84.565,152.00789,3.0129843,6.0978928,58.354713,13.55409,47.614685,60.17569,0,0,0,1,tecnologia,c,c,sudeste,5.5200543,0.36693045,39.804447,24.299364,2.3767202,37.56566,80.99698,26.742434,2.878042,0.6775338,8.715936,3.8642814,0.06558432,3.807004,12.628,0.91819537
100045768,7718.5195,0.030612716,4.376716,34.04165,119.463394,131.12244,2.7508516,12.850652,56.83516,8.579832,50.365223,36.033604,1,1,0,1,tecnologia,d,d,sul,6.184781,0.32735187,39.14414,24.06419,3.107752,43.187855,106.38278,3.896257,2.5936682,0.47286618,3.30265,2.2263594,0.03315159,4.026447,18.991308,0.68404925
100007737,6283.346,0.040456843,11.734319,25.581593,79.661255,163.3547,2.246373,7.211318,42.2734,12.165488,55.70755,39.15499,1,1,0,1,viagem,b,a,centro,9.753126,,38.78531,33.08735,2.8526838,64.56255,103.28496,10.928532,3.1064138,0.5707147,4.986188,5.046027,0.2518941,2.391429,21.262077,0.54593855
