id,seguidores,taxa_historica,posts_30_dias,idade_perfil_meses,investimento,tamanho_legenda,hashtags,tempo_medio_video,concorrencia,horario_planejado,afinidade_publico,crescimento_recente,tem_video,tem_carrossel,tem_cta,tem_link,tema,canal,segmento,regiao,duracao_planejada,densidade_visual,idade_media_publico,cliques_historicos,frequencia_postagens,variedade_vocabulario,indice_sazonalidade,tempo_edicao,cores_criativo,proporcao_mobile,media_comentarios,videos_semana,taxa_compartilhamento_previa,variedade_hashtags,tamanho_titulo,audiencia_regional,alto_desempenho
100056394,3344.3494,0.021662287,12.787048,24.71619,100.55707,84.746735,2.8179107,7.681421,53.012722,8.988174,57.761215,65.15177,1,1,0,0,esporte,d,c,centro,9.694163,0.31794062,36.080807,11.137594,1.0935175,54.993195,89.29841,48.304287,2.6934977,0.6184395,5.6371913,1.267969,0.026314571,3.2631154,16.971935,0.24415304,0
100018097,1084.8715,0.058565818,6.4049563,43.824963,60.425163,124.572365,2.4828851,10.1663065,36.440292,11.044583,45.824425,41.415157,1,0,0,0,cultura,c,c,nordeste,5.575139,0.29834148,42.918728,33.34851,2.5430892,62.79288,103.60733,13.077878,2.6384819,0.7650438,14.560506,3.4647355,0.049479492,4.06052,19.119041,0.13459393,1
100041610,5429.9785,0.06538626,8.372846,32.069664,176.21071,126.27064,2.7935994,6.6186795,33.298958,10.9894285,54.65915,47.17915,0,0,0,0,cultura,d,a,sul,8.814893,0.4175823,40.61473,35.561287,3.455223,60.489532,88.63627,21.067698,1.6212898,0.52786756,14.014151,2.1216507,0.078264676,2.4263864,16.071142,0.13690302,1
100009022,733.6241,0.027936984,14.757032,12.991673,111.03829,122.257614,3.1062121,7.939659,42.83949,15.291072,68.59384,52.250336,1,0,0,0,esporte,c,a,nordeste,7.5725055,0.28130463,32.863285,15.464854,6.706175,54.270664,124.70758,22.390343,4.339272,0.4171423,7.2279835,2.6350694,0.04879151,2.602795,10.653418,0.43086407,0
100048616,2962.172,0.03839164,7.0850444,25.2892,93.398186,218.20055,3.1286545,9.3310375,44.947216,5.078925,63.326008,65.33738,0,1,1,0,tecnologia,c,c,sul,5.6614327,0.33064628,34.26512,9.343984,1.2387713,36.600048,90.55701,8.462103,2.945348,0.7039495,8.929338,2.531378,0.07583209,2.5854943,24.818394,0.5253654,0
100054081,9219.596,0.038414087,4.419047,19.705051,102.84697,83.01447,3.965531,6.557534,34.43357,13.056214,48.441605,41.06975,0,1,0,0,politica,d,b,nordeste,5.4843082,0.37268353,34.01235,9.264562,1.8483253,54.280243,88.66818,23.073141,2.600704,0.3168419,6.9527946,1.8040633,0.046084825,2.2308269,11.320343,0.30289352,0
100047102,7538.189,0.05387269,3.0889125,31.159245,58.9784,94.76297,2.3434227,7.6620727,64.321594,13.397913,47.62178,40.593277,0,0,1,0,esporte,b,a,norte,7.122543,0.4366783,31.731064,10.070188,1.979846,42.851833,117.81567,21.36726,2.1967201,0.3507003,12.56608,2.3969464,0.027612522,2.6875658,9.199009,0.785032,0
100018749,20053.68,0.067694426,6.947055,26.215422,320.4051,103.868385,2.9540694,7.1108565,39.18698,9.41026,40.589348,58.32447,0,1,1,1,cultura,d,c,sul,6.380423,0.29794398,28.054274,9.847519,4.293983,67.75678,100.8491,14.2773075,4.150468,0.8610323,7.7965393,1.4564542,,2.9386933,15.230238,0.4844153,0
100011988,5142.937,0.04889889,5.456247,23.678127,70.95669,123.56416,2.2234385,5.4036937,29.703026,13.922631,33.829403,50.419617,1,1,1,0,esporte,b,c,sudeste,6.279352,0.29185212,30.097822,10.338729,1.5662801,54.009598,68.3135,16.610199,2.730515,0.7130586,11.998612,2.7184393,0.044472203,2.5346115,18.506483,0.59571236,1
100043439,8435.401,0.02941647,5.988552,17.021788,102.47825,171.56862,1.6566099,6.9040318,53.567528,13.15232,57.2163,45.579926,1,0,0,0,tecnologia,e,e,centro,10.117409,0.34004265,42.8814,14.303979,2.731525,61.931763,,9.236915,3.6592345,0.36355555,16.00465,2.8759983,0.028684044,1.3433051,24.17252,0.5725565,0
100033154,4625.036,0.02827344,6.1858773,17.261808,32.536568,100.00029,1.6077225,15.340372,,10.769432,36.921097,33.81054,1,0,0,1,politica,b,c,nordeste,7.501683,0.3288946,37.26398,17.503456,3.7838955,31.134525,87.196014,16.562323,2.0249963,0.21223837,12.290297,1.9419932,0.04967851,1.7613128,10.10629,0.52100486,0
100034327,2931.6921,0.039903782,10.190692,25.293312,513.32495,386.52286,2.059529,5.466151,52.515564,12.730473,56.1576,71.248215,0,0,1,0,viagem,a,e,sul,5.603361,0.31150115,32.279873,19.492237,3.2429569,59.905224,113.34745,17.243223,2.8187618,0.58984095,3.0442865,3.9028897,0.025214316,2.522065,27.742317,0.60918933,1
100022233,925.8421,0.08379719,5.666166,15.226872,83.960785,119.102844,3.1607099,4.5748153,57.95462,5.81662,51.988018,63.46238,0,0,1,0,viagem,e,c,sudeste,8.377966,0.2788541,41.473022,13.927261,1.6521815,37.418148,108.995026,22.428463,4.3476543,0.57786673,4.7381845,3.183187,0.11277084,3.3130107,27.81263,0.5824522,1
100026729,1769.7277,0.07925145,6.8259296,32.588383,161.35251,112.75506,3.4171627,7.4120326,42.065243,6.8643117,41.37182,57.82399,1,0,0,0,tecnologia,a,a,centro,7.0190706,0.30927908,39.98678,21.30047,2.8310575,56.383827,109.91058,34.152267,1.53626,0.5381006,6.477005,1.9002941,0.052763596,2.2688644,21.551765,0.40509373,1
100027594,959.14856,0.034340974,13.494456,45.761818,344.25052,74.196495,2.142864,7.39975,49.91852,19.26881,40.23781,33.23198,0,1,0,1,cultura,b,c,nordeste,7.4057546,0.33367547,33.735912,12.628069,2.9591568,40.642166,80.11046,32.934853,2.767175,0.31799507,14.229216,1.3829365,0.047953445,2.4300888,17.280918,0.6015835,0
100003177,6573.765,0.026140107,11.606929,20.332777,156.96048,112.7685,1.9670119,8.059103,35.054115,7.516843,56.32505,45.20986,1,1,1,0,tecnologia,c,d,sul,5.832535,0.45335633,32.980827,22.422245,4.3787622,55.75603,92.02364,38.123276,4.1460996,0.4274104,10.603968,2.372448,0.046187248,2.0115135,12.777089,0.3278771,0
100040976,29395.703,0.06496973,3.4920568,22.757643,286.5383,123.68341,3.993906,8.794035,46.792046,8.765164,56.016266,62.99356,0,0,0,1,cultura,a,a,nordeste,7.121947,0.46037444,27.710823,18.047636,1.7710919,56.9974,,28.282492,2.4181247,0.24083808,16.393139,1.8059282,0.04937512,3.1029506,13.851426,0.47684503,1
100006733,1856.0441,0.037369292,4.418911,21.305681,44.22809,104.4576,1.6887251,5.1226773,44.915173,8.830231,59.1133,57.22152,0,1,1,1,politica,d,e,sul,5.2878194,0.3492814,32.468174,13.400597,2.0805645,44.348667,126.0591,46.600582,2.198264,0.19228199,3.4104977,1.686269,0.05636029,3.7650268,24.908194,0.3094372,1
100037431,4090.2463,0.07931553,7.793473,14.33815,138.90633,134.08778,2.1165514,13.5836735,57.742577,6.839427,44.974075,35.746906,1,0,1,0,tecnologia,a,b,sul,8.129701,0.28388482,27.113647,39.994442,1.3686616,56.84886,101.1011,14.640719,1.9810976,0.46388713,4.0531607,1.7077074,0.065601535,2.9363608,19.8275,0.5280803,0
100018281,868.5521,0.056127597,5.601137,8.780675,83.05585,255.88907,5.0745754,5.8105154,38.05347,13.073613,53.30162,66.35684,0,0,1,0,viagem,e,b,sul,5.3710966,0.31427413,40.74606,43.352043,2.8178818,68.57741,79.04794,38.44951,3.9488049,0.3996222,11.361025,2.0848293,0.06264632,3.0073469,20.40356,0.14966804,1
100048279,13928.412,0.07003706,7.2752576,51.088097,13.583425,206.089,2.7179368,9.55621,60.652245,15.744333,55.51569,55.618,1,0,1,1,cultura,c,c,centro,9.189337,,31.72529,34.771797,1.6359129,44.171116,98.78609,21.500847,2.3841424,0.7223666,13.243556,2.8442051,0.09248277,1.677844,26.35814,0.17346828,0
100028318,1044.0886,0.042631704,2.7480135,26.589722,357.11026,129.96947,3.115189,9.132155,56.553043,15.13299,38.095367,38.604977,0,1,1,0,viagem,e,d,norte,5.260997,0.34548116,27.16319,11.306357,3.066622,57.894295,81.8959,36.83691,3.3549573,0.47231248,8.04654,2.165439,0.07840524,2.5143466,27.176844,0.44427016,0
100006866,2435.6487,0.066946164,9.184696,11.678493,134.5359,215.92577,3.0990548,10.671072,43.936935,12.447523,37.791492,62.13629,1,0,0,0,tecnologia,b,e,sul,7.352522,0.32873163,39.340485,17.778927,2.0278363,27.758142,110.2275,10.391586,2.10916,0.44741905,1.4589055,1.9656802,0.054629672,3.9953926,20.993673,0.29312232,0
100022721,2184.5115,0.08029007,5.346268,19.501272,124.07765,202.94739,1.9545156,5.2117968,60.07618,14.119878,56.809277,40.321793,0,0,1,0,viagem,e,b,nordeste,6.439736,0.46926355,30.312113,31.679277,2.3056703,49.86603,89.84314,64.58703,2.6442444,0.43135256,5.4686837,4.138711,0.028780056,2.9090345,15.730304,0.31358585,1
100009707,707.53064,0.06226671,9.551173,39.103634,224.67325,255.66684,1.8811501,7.778088,66.02615,9.150316,36.919186,51.910538,0,0,1,1,tecnologia,d,c,centro,6.7376113,0.45253298,35.363167,31.032373,5.0380144,58.80677,76.34004,7.320819,2.9211953,0.29536977,18.511328,1.6995953,0.061387766,2.667069,26.59544,0.5653396,1
100007190,1790.0048,0.043953907,17.028688,9.160137,59.03614,197.55432,3.9789793,10.090183,57.829372,6.884636,49.79816,48.410927,0,0,0,0,viagem,a,d,norte,8.967893,,42.59096,26.622402,2.417802,41.120552,76.060074,27.623371,5.615477,0.25039554,17.594152,4.9298377,0.047033552,3.3062499,24.319859,0.7247827,0
100058493,941.5209,0.060440414,9.686516,12.716306,1331.5214,194.63756,1.6637528,5.535364,51.88606,7.7375884,53.712746,43.25545,1,1,1,1,cultura,c,a,norte,9.085477,0.33993474,34.828842,34.7423,1.2808228,39.90065,105.88649,25.340683,2.6483357,0.5864612,5.649969,2.4963548,0.06984909,3.3849912,14.485797,0.19307634,0
100012796,1878.1357,0.06407911,3.6677465,13.191849,245.02353,210.9844,2.3856864,4.462182,28.267097,7.0749135,43.084717,55.469906,0,0,0,0,esporte,c,e,sul,9.045824,,42.572464,21.595247,3.9321342,68.02298,98.25705,13.464687,3.1952283,0.8964182,9.506901,2.9475076,0.06765591,1.8343673,21.463806,0.45811522,1
100057821,1806.6196,0.02263327,5.458348,7.5190864,170.43904,122.76345,3.1087303,7.3934402,25.003088,12.135464,59.949112,40.6877,1,0,1,0,viagem,d,c,sudeste,6.0947013,0.46244243,30.148375,16.309488,2.385639,53.93034,97.071236,9.145392,3.4005678,0.2482761,7.8079963,2.1080928,0.052131817,3.0787113,25.767323,0.37144604,0
100011164,10855.706,0.040093977,6.152728,21.567879,624.0989,201.83698,2.5070715,5.996622,67.94889,13.165794,51.33512,25.158304,0,0,0,0,viagem,e,d,nordeste,8.987131,0.43038502,38.25176,19.650938,2.1444364,65.71878,71.62361,8.168377,3.0103073,0.28727254,9.5453415,3.112467,0.08450635,2.5870073,19.306906,0.14902186,0
100033174,916.6602,0.058751795,29.16003,25.700832,142.29039,107.146,2.3707263,4.233214,64.434975,9.021811,43.639263,56.905426,0,0,0,1,viagem,c,e,norte,8.109425,0.3938089,31.383343,44.272545,1.4252906,54.396027,105.31824,16.5222,3.3816798,0.57783383,13.142384,2.3265142,0.050375815,1.8113507,22.573168,0.11023317,0
100030879,1052.1621,0.04177973,13.794497,24.570755,151.53813,81.168,3.2171474,4.1677213,69.898056,7.536794,62.136013,38.03395,0,0,0,0,politica,d,b,sudeste,8.21081,,40.45663,13.277413,2.3602464,58.161972,93.384605,23.655811,2.3798745,0.37183473,25.420033,0.7307722,0.055339947,3.456539,25.219013,0.5813615,0
100015421,1488.024,0.05172946,6.56822,21.357832,106.187,101.27116,1.2136658,3.9897983,36.13647,10.810331,62.535927,66.963,0,0,0,1,esporte,a,a,sul,9.161764,0.39614245,32.622093,36.52372,3.7770705,55.423927,81.95826,29.385084,3.4491196,0.46099627,8.342917,2.1248524,0.016720243,2.9227214,18.024406,0.73240626,0
100052138,2077.6462,0.0675902,5.3824496,32.76624,511.48636,109.79533,3.8510387,12.473184,56.021843,14.321608,45.140427,67.506775,1,0,1,0,politica,b,b,nordeste,6.1334085,0.27576,31.459398,37.28114,5.9542212,72.89248,99.81899,7.1193256,2.4528227,0.26527217,6.3439693,2.3743408,0.07029607,2.9347203,20.947027,0.23308739,0
100027398,1247.005,0.032769315,4.748126,27.593632,110.29387,164.81004,2.7271519,12.420059,55.8295,11.9697485,58.65347,36.01632,1,0,0,0,esporte,d,c,centro,5.2916036,0.46031982,36.378593,21.371101,5.0863266,58.431267,101.35067,19.09314,2.2366953,0.25445002,8.88555,3.0497577,0.038438972,2.468906,18.051315,0.49495885,0
100044955,2725.1423,0.062338322,5.180594,13.092376,293.6348,86.690285,3.84444,7.432532,,9.479532,59.15349,50.13496,0,1,1,1,cultura,b,b,sul,9.427384,0.47374758,36.17412,9.86937,3.4144433,38.232315,95.175095,7.5429454,2.9161513,0.5564124,5.5858088,3.3720348,,3.7640078,14.708381,0.6935745,0
100051554,1933.7306,0.038409162,7.4107513,16.536064,204.55786,219.58008,2.6181443,8.2894945,,7.4127336,47.84767,44.063347,0,0,0,0,politica,a,e,sudeste,7.9270487,0.31710818,27.846907,39.941376,1.442808,40.596413,87.411194,5.2751713,5.6120467,0.5603816,3.6971626,3.0610018,0.120034605,3.1713958,33.151665,0.4412936,0
100052406,8611.961,0.05654703,3.0365148,16.03141,115.37487,132.31693,1.9053189,8.20663,24.053596,16.612339,59.329727,49.787315,0,0,0,0,tecnologia,b,e,norte,8.042378,0.47916564,29.446735,23.257133,6.638835,46.092037,53.91443,10.899568,3.997791,0.21527305,13.2219515,2.5955667,0.0499355,2.3186908,18.849718,0.39129278,1
100028339,1546.6143,0.044901263,4.0316324,12.975787,148.64426,185.97676,2.2061367,6.990994,65.74838,12.379981,55.048725,34.71184,1,1,0,0,esporte,e,b,nordeste,5.782058,0.28523472,32.625053,35.352383,1.7208298,50.192585,137.77826,25.638102,2.240376,0.5591396,3.6441174,2.8312635,0.09747506,2.535657,21.798439,0.49189234,0
100040691,3070.7888,0.031799857,9.011597,14.929414,74.89408,184.77548,3.5973024,8.9619,36.60822,8.529267,44.710396,63.57474,1,0,0,0,viagem,a,a,norte,5.5198865,0.32570347,35.322216,12.204699,1.5416027,50.220753,79.06793,10.851904,5.4564257,0.5085955,13.048652,4.232699,0.037914082,2.1149533,25.573225,0.2611162,1
100026184,3034.857,0.024393432,6.748375,8.021771,248.03712,101.34952,3.7240922,5.6824,46.457428,12.153899,31.174013,55.110348,0,1,0,0,esporte,b,c,sudeste,10.026839,0.2770742,35.376904,38.141212,3.1189308,58.17487,88.41086,16.08761,3.6113408,0.5852792,27.147392,1.3816811,0.028107477,3.4845867,19.140331,0.31286967,0
100008569,3055.8606,0.08360549,7.722066,27.216846,241.03496,220.61478,2.3054836,4.8433814,59.292,,34.380867,48.92991,0,0,1,0,esporte,a,a,sul,7.575624,0.42784968,32.502617,14.224422,2.960082,47.76004,98.93444,9.124943,4.461154,0.94090295,10.349141,2.1933408,0.06305194,2.5391357,19.02347,0.4809108,1
100000782,671.8077,0.10223757,19.984547,14.923898,80.334526,146.90878,2.2549307,16.869362,35.212593,10.080046,55.21708,48.042477,0,1,1,0,viagem,b,b,nordeste,8.893209,0.43742082,42.4826,21.183325,3.5647779,39.342606,127.77257,19.041594,2.4114115,0.5845717,8.243273,2.5084612,0.10021998,3.0800586,17.110807,0.35368153,0
100052093,17264.42,0.041452978,5.773734,7.4216805,104.97741,142.94843,1.8803769,4.197886,57.595993,4.5295515,67.596756,56.87758,0,0,0,0,esporte,c,d,centro,5.772924,,28.523111,15.303327,1.8241966,57.658627,106.79174,34.953712,2.859191,0.45583546,9.564536,1.6873323,0.056981433,2.7004874,18.023247,0.7197832,1
100041512,7202.607,0.0830435,8.041361,26.830872,68.27842,52.991467,3.0439048,7.392346,64.98442,19.465975,45.127277,48.99662,0,1,1,0,esporte,d,a,sul,8.008969,0.44408712,27.543602,10.139722,2.1366277,35.14267,109.735405,6.1540303,2.9171624,0.17222413,4.5919895,3.9073975,0.043592673,2.1790972,22.170954,0.4206033,0
100028637,12050.461,0.07620985,12.928,37.91298,97.22717,164.41365,1.5280769,6.805292,33.180305,7.9342127,64.73503,49.34446,0,1,1,0,viagem,e,b,sudeste,6.271397,0.30076167,36.951576,14.306772,1.946759,60.902042,97.599106,25.978973,2.8787897,0.5220285,1.2309214,3.078115,0.03878203,3.679684,31.245474,0.5906317,1
100058990,1727.4745,0.091938116,7.8808064,17.900118,146.4237,203.07458,3.533403,9.506443,43.683784,11.312644,50.49806,46.586514,0,0,0,0,tecnologia,b,c,norte,8.005039,0.4899035,35.252937,42.364407,1.594632,61.08082,78.70856,29.628952,2.198298,0.8774304,5.3892016,1.3868496,0.05309092,3.1787386,14.090602,0.5084875,0
100050471,1517.5435,0.05391098,9.565683,50.50033,833.153,213.75449,3.7023127,4.8387594,42.318577,11.484508,55.311325,29.353739,1,0,0,0,tecnologia,b,e,sudeste,10.208277,0.27561912,33.19932,31.483042,1.8651141,30.941362,,45.082928,2.0237443,0.914162,2.9653027,3.6447613,0.042175498,2.0900667,20.252817,0.68002254,1
100014307,2915.6458,0.03417473,6.140695,10.447659,154.98729,195.5702,3.2393281,4.5639014,57.95299,8.317601,40.8685,57.92762,0,0,0,0,politica,c,b,nordeste,5.493283,0.30071858,29.05042,25.06714,2.28199,33.696247,102.39801,39.85306,3.3275473,0.36561093,8.300639,2.869247,0.034199495,2.3193161,21.263628,0.46081024,0
100017184,2217.364,0.068964325,5.12802,16.088501,353.06073,117.73108,2.640409,5.1436014,36.24748,13.40255,33.934826,37.88369,1,1,0,0,politica,d,e,nordeste,7.572991,0.43973857,37.71115,13.921555,2.1642609,45.65939,74.91209,10.088408,2.292603,0.7572957,5.620224,3.9897099,0.047157723,2.9269419,11.274003,0.5692482,0
100055877,2229.5598,0.036592677,4.21851,18.961344,98.0404,173.86247,2.155615,8.659678,66.46713,19.331621,38.770542,48.999683,1,0,0,0,cultura,b,a,sul,5.7839932,0.29722932,34.788937,22.538986,2.4130151,44.388107,82.80925,18.131931,2.3327866,0.77173924,4.512823,1.7103944,0.026308836,2.471709,16.493118,0.46390447,0
100046893,7705.0903,0.068253525,7.6050854,11.81831,254.35237,114.13647,3.020233,14.369583,40.25992,17.193195,70.332825,63.117374,1,0,0,0,viagem,d,c,sudeste,6.600044,0.43030724,38.311222,31.47571,6.660609,54.21938,,39.45318,3.4940543,0.39643914,3.3635583,3.6468744,0.046962116,1.8598272,25.421602,0.55377483,0
100022302,1543.1564,0.049317718,4.699223,13.888628,342.69232,104.51665,3.532116,17.214544,50.062065,13.821028,42.066147,55.686943,0,0,1,0,politica,c,d,centro,6.925166,,30.577154,38.3423,3.177281,49.921566,114.005516,18.564981,2.4621654,0.81589985,5.315533,1.6277351,0.031087112,2.1214979,13.064057,0.86952096,0
100005627,2776.4937,0.052672453,5.964158,50.744083,115.76002,160.61115,4.2018456,7.336255,74.67195,7.248173,41.007492,25.069069,0,1,0,1,esporte,a,a,sudeste,7.6287537,0.28531638,28.25383,15.200623,2.51529,68.986305,85.89131,21.307339,2.6510317,0.7404995,5.862477,1.4344355,0.046885118,1.7755207,25.531408,0.74692136,0
100047151,3062.9067,0.100732945,14.542014,10.769236,68.110855,91.30817,1.5479734,12.397469,48.443478,14.090157,44.277275,53.80798,0,1,1,0,tecnologia,e,c,sul,8.32211,0.4046086,36.28944,21.840593,4.4146266,34.95661,108.92835,14.426931,2.2301967,0.56735474,9.957984,3.085159,0.042186335,3.1642427,18.667576,0.6458087,0
100027222,468.6752,0.08914401,7.200801,32.601788,332.1239,165.20155,4.4162703,14.221767,64.32672,8.927259,34.110806,40.505928,0,0,1,1,cultura,b,e,nordeste,9.468095,,31.320724,13.53453,1.8874656,36.609745,108.16426,11.068994,3.6703367,0.34842685,9.10307,3.9167516,,2.4456065,28.800041,0.6133434,0
100043421,10387.651,0.05455432,6.144822,18.849586,133.85014,186.74196,3.8316703,8.0522175,60.597084,7.144781,46.789337,63.681,0,1,0,0,tecnologia,d,d,sudeste,7.383376,0.36742687,28.726276,19.66664,3.8337605,50.430576,119.86745,14.536565,3.5597913,0.23299415,5.5507827,6.071744,0.056557253,2.3067784,17.839437,0.5554348,1
100003921,15744.998,0.0527593,6.2216535,16.026373,161.2772,278.33588,2.2430062,4.642683,37.80414,13.661814,57.237034,54.144855,0,0,1,1,cultura,e,b,sul,8.698145,0.459114,33.311005,39.231644,1.65055,54.162224,126.582596,8.147531,2.3541548,0.81907856,3.4751794,2.832922,0.025239874,1.4029192,15.322231,0.57627225,1
100025714,1713.4714,0.036112774,5.6134253,21.148006,371.05927,273.4393,1.4601786,5.8148365,52.034225,13.850975,65.35941,68.69375,0,1,1,1,politica,a,b,norte,5.5325584,0.30475372,32.160885,10.267605,2.1575148,56.80759,95.84243,20.967052,2.4704614,0.6023153,9.529987,2.4088538,,2.6983743,12.682661,0.33911616,1
100044243,1901.5155,0.03493348,16.578878,11.319428,112.33705,210.78209,1.7501442,8.58821,50.374577,,42.309387,58.300255,0,0,1,0,cultura,a,b,centro,6.9646893,0.45582843,34.249504,12.00717,2.0694897,46.843224,116.13055,6.0069356,1.4666846,0.47931457,4.325032,4.0497184,0.019885708,2.9142687,13.103987,0.544352,0
100034377,3357.8743,0.062111296,3.8249881,73.36646,152.61673,81.564095,2.6490552,3.757655,65.92304,9.384987,42.922302,58.137447,0,0,0,0,politica,a,a,centro,6.135707,0.39982775,33.281635,13.482271,3.5996275,57.217995,114.004456,22.52831,2.8964546,0.5251301,4.432458,1.6149982,0.082350045,1.9751807,23.752134,0.7761585,1
100043926,6556.5415,0.031140683,9.003307,27.542364,76.196594,157.5612,1.708257,10.344166,54.245327,6.363523,41.306892,46.116634,0,1,0,0,tecnologia,a,c,nordeste,8.247804,0.41908458,35.598095,12.928984,2.6631758,49.420116,96.89026,20.738695,2.8165119,0.8445183,6.270221,1.2969104,0.038581364,3.0635173,20.550045,0.23427732,0
100032159,754.28235,0.029182032,7.446938,18.733253,121.03441,220.25488,4.865628,8.032604,25.14502,10.543552,61.215157,29.21433,0,0,0,0,politica,c,e,sul,5.7205343,0.30881006,29.437878,19.571318,2.1496623,39.485313,100.62024,35.880383,4.3316026,0.8215249,4.9759345,1.4075589,0.043670863,4.01143,15.422466,0.10769397,0
100038320,2103.5376,0.031210857,4.462897,18.182772,105.19152,135.71191,2.2274134,11.051587,46.18974,9.766783,61.86436,53.84093,1,0,1,0,tecnologia,c,d,centro,10.200858,0.2999137,31.343916,12.771845,2.764834,41.0899,106.32772,17.520826,2.9551344,0.3887432,6.6687245,3.7694836,0.027039843,1.5256126,19.06282,0.6842631,0
100031273,14605.999,0.04823055,4.34388,11.8956,61.660942,167.5133,1.356775,5.3193493,,,42.7625,49.252846,1,0,0,0,esporte,e,c,nordeste,9.863196,,42.294094,15.969443,1.0158154,49.361202,112.700775,17.60586,3.666096,0.4211409,27.25892,3.1415873,0.059611265,2.066931,24.979935,0.43606526,1
100012513,3224.832,0.05272036,4.0123186,17.412855,254.23512,132.9384,1.560642,6.725448,36.467674,18.680502,34.57245,52.944138,0,0,0,0,viagem,d,c,nordeste,5.619107,0.3207275,41.69961,20.00363,2.7195477,56.964207,108.324356,24.680977,3.2872806,0.8583088,25.383738,0.9399587,,3.935582,34.928555,0.7194951,0
100043948,1765.4628,0.06008043,5.23236,24.501867,96.06434,241.15831,3.4069288,11.809297,26.737394,,46.385223,61.12582,0,1,0,0,viagem,e,e,nordeste,7.2115216,0.46023864,39.58406,9.158417,3.2777557,52.2056,96.27379,17.24149,2.4934776,0.71007794,2.556127,1.1684628,0.035631783,2.659302,18.349222,0.4816796,1
